essay_id	sent_id	sent_text	sent_label	essay_topic_id
109	1	Angesichts der gesellschaftlichen Bedeutung des Klimawandels behandelt der Autor die Frage, ob diesem Thema ein neues Schulfach gewidmet werden sollte und kommt zu dem bereits in der Überschrift verlauteten Schluss, dass dies nicht der richtige Weg wäre.	intro_topic	3
109	2	<PB> Sadigh weist darauf hin, dass andere Länder zunehmenden gesellschaftlichen Bedeutung des Klimawandels bereits durch eine Anpassung der Lehrpläne oder die Einführung eines neuen Schulfaches Rechnung getragen haben.	article_con	3
109	3	Er erkennt die Notwendigkeit	other	3
109	4	Lehrpläne gesellschaftlichen Herausforderungen und wissenschaftlichen Erkenntnissen anzupassen, da das Verhalten der jungen Generation die maßgeblich zur Lösung wichtiger Probleme, wie der Eindämmung des Klimawandels, beiträgt.	other	3
109	5	Es wird auf Missstände in den Lehrplänen hingewiesen, die dem Thema eine unterschiedliche Gewichtung zuordnen und Pflichten zur Behandlung vermissen lassen.	article_con	3
109	6	<PB> So müsse der Klimawandel unbedingt in der Schule vermittelt werden, jedoch sei die Einführung eines neuen Schulfaches nicht die richtige Lösung dafür.	article_pro	3
109	7	Mit Erdkunde gebe es nämlich bereits ein Fach, das sich dazu eignet sich mit dem Klimawandel zu befassen.	article_pro	3
109	8	Zwar komme diesem Fach teilweise eine nur untergeordnete Bedeutung zu,	article_con	3
109	9	jedoch dürfe die Bedeutung von einzelnen Fächern nicht ständig nach der gesellschaftlichen Brisanz umgewichtet werden.	article_pro	3
109	10	Begrenzte Stunden verlangen, dass einer Vielzahl von Themen, die in verschiedenen Fächern behandelt werden, Raum gegeben wird.	article_pro	3
109	11	Dieser dürfe nicht durch neue oder alte Fächer vereinnahmt werden.	article_pro	3
109	12	Der Autor kommt zu dem Schluss, dass fachübergreifende Projekte, der deutlich geeignetere Weg wären, um einem fachübergreifenden Thema wie dem Klimawandel die Bedeutung im Lehrplan zukommen zu lassen, die es verdient.	article_pro	3
109	13	Diese erführen zwar Widerstand aus der Fachschaft,	article_con	3
109	14	seien aber bei richtiger Organisation eine gute Möglichkeit.	article_pro	3
109	15	<PB>  Ich kann der Argumentation des Autors gut folgen.	own	3
109	16	Ich sehe ebenfalls die herausgehobene Bedeutung des Klimawandels als Unterrichtsthema.	own	3
109	17	Junge Menschen sollten ein fundiertes Wissen mitbringen, um auch mit veralteten Ansätzen und Vorstellungen brechen zu können und alte, durch Konsum und Wachstum geprägte Denkmuster hinterfragen zu können.	own	3
109	18	Meiner Meinung nach hätte die existenzielle Bedeutung des Klimawandels als das prägende Thema der Zukunft noch mehr unterstreichen können.	own	3
110	0	"Der Artikel ""Nicht noch ein neues Schulfach"", von Parvin Sadigh aus dem Jahr 2020 beschäftigt sich mit der Integration von Klimawandel in den Lehrplan."	info_article_topic	3
110	1	Folgend werde ich die im Artikel vorhandenen Argumente zusammenfassen, nd mit den meinen ergänzen.	meta	3
110	2	<PB> Die Autorin hebt hervor, dass entgegen der Aktualität der gesellschaftlichen Probleme, es die Schüler nur weiterhin überfordern würde, ein neues Schulfach einzuführen.	article_pro	3
110	3	Außerdem lässt sich sagen, dass es nicht alleine die Aufgabe der jungen Generationen ist, diese Probleme zu beheben, obwohl sie auch Teil haben können, um effektiv vorzugehen.	article_pro	3
110	4	Es gibt bereits vorhandene Fächer, die solche Initiativen, wie Klimawandel decken und beinhalten.	article_pro	3
110	5	Es ist zwar nicht möglich, jeden Aspekt dessen zu lehren, aber der Grundgedanke sollte dennoch gut übertragbar sein.	own	3
110	6	Ein weiteres Argument, das dagegen spricht, Klimawandel trotz seiner Relevanz als Fach einzuführen, ist, dass die Schüler imstande sind, sich anhand (sozialer) Medien usw. zu informieren.	own	3
110	7	Es würde sogar zu ihrer Reife beitragen, selber zu lernen solche Aspekte genauer zu betrachten.	own	3
110	8	Viele könnten entgegnen, es wäre Platz für Klimawandel im Stundenplan, wenn Fächer wie Kunst und Sport gestrichen werden würden, aber es ist zweifellos ein Teil der Grundbildung und der persönlichen Entwicklung, sich kreativ zu betätigen und regelmäßig Sport zu machen.	own	3
110	9	<PB>  Zusammenfassend lässt sich sagen, dass es eher eine schlechte Idee ist, ein Fach wie Klimawandel einzuführen, wegen sämtlichen, die Schüler betreffenden Gründen.	own	3
110	10	Meiner Meinung nach ist es nicht notwendig, siehe oben genannte Argumente.	own	3
110	11	Eine Alternativlösung, sowie Kompromiss könnte ein Fach darstellen, dass moderne gesellschaftlich relevante Fragen zusammenfassend, jahresübergreifend behandeln würde.	own	3
110	12	So wäre der Stoff nie langweilig, die Schüler wären über jegliche Themen informiert und alle würden zufrieden sein, denn man müsste weder Fächer weglassen, weder irgendjemanden überfordern.	own	3
111	0	Der Zeitungsartikel „Nicht noch ein neues Schulfach” von Parvin Sadigh erschien am 23.	info_article	3
111	1	Januar 2020 in der “Zeit” (online).	info_article	3
111	2	Die Autorin befasst sich mit dem, was sie heute als schlecht angepasste Schulfächer wahrnimmt, und kritisiert, dass die Schulen zu wenig tun, um dies zu ändern.	other	3
111	3	<PB> Die Autorin weist darauf hin, dass Schulen Probleme mit der Anpassung von Schulfächern haben, aber nichts dagegen tun wollen oder können.	other	3
111	4	Ein Beispiel hierfür ist der Klimawandel, der entweder nicht in der Schule studiert wird oder ein freiwilliges Fach ist, damit neue Generationen die gleichen Fehler machen wie wir.	other	3
111	5	<PB> Aus Sicht des Autors sollten die Fächer in den Schulen angepasst werden, da es möglicherweise zu spät ist, den Planeten zu retten.	other	3
111	6	Wie von einem Experten des Deutschen Geographie-Verbandes vorgeschlagen, unterscheidet es sich von Bundesland zu Bundesland.	article_con	3
111	7	In Hessen zum Beispiel wollen die Behörden, dass Politik und Geschichte obligatorisch sind, was sie in eine Hierarchie über dem freiwilligen Thema Geographie stellt.	article_con	3
111	8	Die Argumente gegen die Position des Autors sind, dass es in der heutigen Welt viele Dinge gibt, über die die Schüler unterrichtet werden sollten, aber die Unterrichtspläne sind so überladen, dass keine Zeit bleibt, sie zu lernen.	other	3
111	9	Lehrer, die einige Fächer unterrichten, sind entweder schlecht qualifiziert oder nicht verpflichtet, einige Fächer überhaupt zu unterrichten.	other	3
111	10	All dies bedeutet, dass die Schüler nicht bereit sind, einige der Herausforderungen zu meistern, die das Erwachsenenleben mit sich bringt.	other	3
111	11	<PB> Im Großen und Ganzen kann ich die Argumentation der Autorin gut nachvollziehen.	own	3
111	12	Ich sehe jedoch auch ein Problem, das im System selbst und seiner Unfähigkeit liegt, sich an die heutigen Realitäten anzupassen.	off_topic	3
111	13	Solange nicht an einer wirklich positiven Veränderung in der Bildung gearbeitet wird, damit das, was im Leben wirklich wichtig ist, in das Unterstützungsprogramm aufgenommen wird, ist es unmöglich darüber nachzudenken, was zu spät ist und was falsch gemacht wird.	off_topic	3
111	14	Ich denke, dass der Beginn einer guten Veränderung eine Diskussion darüber ist, was im Leben wichtig ist.	off_topic	3
112	0	"Die Autorin Parvin Sardigh setzt sich in ihrem Artikel ""Nicht noch ein neues Schulfach"", welcher am 23."	info_article_topic	3
112	1	Januar 2020 auf Zeit Online erschienen ist, mit der Frage auseinander, wie das Thema des Klimawandels in den Schulunterricht integriert werden kann.	info_article_topic	3
112	2	Statt eines eigenständigen, neuen Fachs plädiert sie dafür, dass der Klimawandel im Rahmen bereits etablierter Fächer bearbeitet werden soll.	article_pro	3
112	3	Hierfür bietet sich z.B. das Fach Geografie bzw. Erdkunde an.	article_pro	3
112	4	In diesem Fach steht der Klimawandel teilweise schon auf dem Lehrplan, wie in Sachsen.	article_pro	3
112	5	Dort ist die Auseinandersetzung mit dem Klimawandel im Unterricht der Oberstufe vorgesehen.	article_pro	3
112	6	Dies bedeutet jedoch, dass vor der Oberstufe das Thema nicht verpflichtend behandelt wird und so z.B.	article_con	3
112	7	Schülerinnen und Schüler mit mittlerem Schulabschluss dieses Thema gegebenenfalls nicht behandeln.	article_con	3
112	8	Verbindlich Richtlinien gibt es jedoch in Deutschland allgemein nicht.	article_con	3
112	9	Auch wird das Fach je nach Bundesland nicht immer als Pflichtfach unterrichtet.	article_con	3
112	10	Als Lösung dieses Problems schlägt Sardigh vor, das Thema des Klimawandels fächerübergreifend zu unterrichten, wie z.B. in Form eines Projekts.	article_pro	3
112	11	Ich stimme der Autorin voll und ganz zu, dass die Komplexität des Klimawandels nicht nur von einem Fach abgedeckt werden kann.	own	3
112	12	Die Ursachen und Folgen des Klimawandels sind komplex.	own	3
112	13	Daher bietet sich an z.B.	own	3
112	14	Maßnahmen wie das Kyoto Protokoll in Politik zu behandeln, während in Erdkunde und Biologie z.B. über die Mechanismen, die hinter dem Klimawandel stehen, untersucht werden.	own	3
112	15	Gleichzeitig können auch andere Fächer eingebunden werden.	own	3
112	16	Außerdem bietet sich die Arbeit an einem Projekt gerade für den Distanzunterricht an:	own	3
112	17	Nach Inputs durch die Lehrenden können die Schülerinnen und Schüler gemeinsam an einzelnen Fragestellungen aus verschiedenen Themengebieten arbeiten.	own	3
112	18	Dabei lernen sie selbständiges Arbeiten im Team.	own	3
112	19	Fächerübergreifende Projektarbeit gerade zum Thema das Klimawandels kann als ein Vorbild für zukünftige Unterrichtsmethoden sein.	own	3
113	0	"Der Zeitungsartikel ,,Nicht noch ein neues Schulfach"" von Parvin Sadigh erschien am 23.01.2021 in der ""Zeit"" (Online)."	info_article	3
113	1	Der Autor behandelt in diesem Zeitungsartikel eines der topaktuellsten Themen unserer Zeit - den Klimawandel.	intro_topic	3
113	2	Es geht genauer um die Einführung eines neuen Schulfaches in Deutschland, in Bezug auf den Klimawandel und seine Probleme.	intro_topic	3
113	3	Es geht darum, ob solch eine Einführung wichtig ist und überhaupt Sinn macht.	intro_topic	3
113	4	<PB> Der Autor weist direkt zu Anfang darauf hin, dass es bereits zu jedem aktuellen Thema die Diskussion über die Einführung zu einem neuen Schulfach gibt.	article_pro	3
113	5	Ob es nun um die Finanzkrise geht, oder um den Klimawandel, jedes Mal wird genau über diese Einführung reichlich diskutiert.	article_pro	3
113	6	Unteranderem erwähnt der Autor, dass eine Zusammenführung durch mehrere bereits bestehende Schulfächer eine Alternative wäre, anstatt direkt ein neues Fach einzuführen.	article_pro	3
113	7	<PB> Aus der Sicht des Autors wäre eine Zusammenführung durch mehrere Schulfächer (wie beispielweise Geografie und Wirtschaft) in Bezug auf ein diskutiertes Thema besser, als direkt dieses Problem als ein Schulfach zu implementieren.	article_pro	3
113	8	Auf diese Art und Weise, würde der Lehrplan nicht noch mehr an Fülle gewinnen, was auf jeden Fall positiv für die Schüler und Lehrer ist.	article_pro	3
113	9	Für die Fächer Geografie und Wirtschaft würden sich diese aktuellen Themen auch als ein sehr passendes Beispiel anbieten, welches in der Schule auch erarbeitet werden kann.	own	3
113	10	Eine weitere Erwähnung des Autors, ist das viele Lehrer nicht unbedingt passend auf ihr Schulfach ausgebildet sind oder auf dem neusten Stand sind, was möglicherweise auch zu Lücken führen könnte.	article_con	3
113	11	<PB> Der Autor hat einen sehr guten und nachvollziehbaren Zeitungsartikel veröffentlicht, welcher gut die derzeitigen Probleme und ihre Diskussionen aufgreift.	other	3
113	12	Positive und negative Aspekte werden gut vorgestellt und jeweils erläutert.	other	3
113	13	Allerdings bin Ich der Meinung, dass man aktuelle Probleme vielleicht nicht unbedingt verwerfen sollte, aber auch nicht als Schulfach einführen sollte.	own	3
113	14	Ein Mittelmaß für dieses Problem wäre eher angebracht.	own	3
113	15	Man könnte die Probleme im Unterricht kurz anschneiden, möglicherweise für 1 Schulstunde, aber nicht komplett verwerfen.	own	3
114	0	"Der Artikel ""Nicht noch ein neues Schulfach"" von Parvin Sadigh, erschienen in der Zeit Online am 23.01.2020 behandelt die Frage, ob gesellschaftliche Probleme mit Hilfe von neuen Schulfächern gelöst werden sollten."	info_article_topic	3
114	1	<PB> Die Autorin weist darauf hin, dass bei fast allen populären gesellschaftlichen Problemen neue Schulfächer gefordert werden und die Gesellschaft es sich damit zu einfach macht, diese Probleme zu behandeln.	article_pro	3
114	2	"Die Problematik für die Schulen hinter der Forderung neuer Fächer zeigt die Autorin an Hand des Themas ""Klimawandels"" auf."	intro_topic	3
114	3	<PB> Aus der Sicht der Autorin würden für fast jedes populäre gesellschaftliche Problem eigene Schulfächer gefordert werden.	article_pro	3
114	4	So sind Schulfächer für die Themen Ernährung, Erste Hilfe, Wirtschaft, Klimawandel und Benehmen im Gespräch.	article_pro	3
114	5	<PB> Das Fordern immer weiterer Schulfächer sei ihrer Meinung nach nicht notwendig, da viele Themen, wie auch der Klimawandel, bereits in verschiedenen Schulfächern behandelt werden.	article_pro	3
114	6	So sei der Klimawandel bereits in Erdkunde behandelt,	article_pro	3
114	7	das Schulfach selbst aber immer weniger im Lehrplan vertreten, während gleichzeitig das Thema Klimawandel sehr spät behandelt würde.	article_con	3
114	8	Des Weiteren sei Erdkunde-Unterricht in jedem Bundesland anders definiert, was eine Vermittlung von Wissen über den Klimawandel erschweren würde.	article_con	3
114	9	<PB> Nichtsdestotrotz solle die Problematik des Klimawandels im Unterricht behandelt werden und Lehrer benötigen hierfür einen festgelegten Rahmen um das Thema den Kindern angemessen übermitteln zu können.	article_pro	3
114	10	So könnten gesellschaftliche Probleme gegebenenfalls als fachübergreifende Projekte gelehrt werden.	article_pro	3
114	11	<PB> Meiner Meinung nach sollten aktuelle gesellschaftliche Probleme Platz im Lehrplan der Schulen finden, da nicht sichergestellt ist, dass die Eltern ihren Kindern fachkundiges Wissen in diesen übermitteln.	own	3
114	12	Die Problematik, wie dieses Wissen zu übermitteln ist, ist meiner Meinung nach nicht mit neuen Schulfächern, so wie es diese bereits gibt, zu lösen.	own	3
114	13	Ich teile die Meinung der Autorin, dass es fachübergreifende Schulprojekte für aktuelle Themen geben sollte, da auch die Komplexität dieser gesellschaftlichen Probleme oft der eines Schulfaches übersteigt.	own	3
115	0	Der Artikel erzählt uns, wie wichtig es ist, den Klimawandel in den Lehrplan der Schulen aufzunehmen.	intro_topic	3
115	1	Dies ist jedoch ein kontroverses Thema, da viele Menschen unterschiedliche Meinungen darüber haben, wie wichtig es ist, neue Fächer in den Schullehrplan aufzunehmen.	intro_topic	3
115	2	Und selbst für diejenigen, die mit der Idee einverstanden sind, ein neues Schulfach zu schaffen, gibt es eine Menge Wettbewerb darüber, welches das beste ist, um es hinzuzufügen.	intro_topic	3
115	3	<PB> Für den Autor des Artikels, ist der Klimawandel sehr wichtig.	article_pro	3
115	4	Aber, der Autor betrachtet es wäre jeweils klug, all diese Aspekte zusammen zu erörtern, statt ständig neue Fächer zu fordern.	article_pro	3
115	5	Der Autor ist der Meinung, dass die richtig organisierte Vereinigung von Schulfächern viele Vorteile hat.	article_pro	3
115	6	Weil etwa der Klimawandel kein allein geografisches Thema ist, sondern auch ein politisches, historisches und wirtschaftliches.	article_pro	3
